A2WC012E v68 AF Correction 16-bit RAM literal trace
target float: 0xFFFFB538
target mirror: 0xFFFFB330

16-bit sign-extended refs in FFFFB000-FFFFB8FF: 1843
03C2CC: c7 17    mova         0x3c32c,r0
03C2CE: f4 38    fmov         @r3,fr4
03C2D0: f6 08    fmov         @r0,fr6
03C2D2: c7 17    mova         0x3c330,r0
03C2D4: d2 10    mov.l        0x3c318,r2
03C2D6: 42 2b    jmp          @r2
03C2D8: f5 08    fmov         @r0,fr5
03C2DA: c2 91    mov.l        r0,@(580,gbr)
03C2DC: c2 8c    mov.l        r0,@(560,gbr)
03C2DE: b5 38    bsr          0x3cd52
03C2E0: b6 80    bsr          0x3cfe4
03C2E2: af 94    bra          0x3c20e
03C2E4: b2 18    bsr          0x3c718
03C2E6: b2 08    bsr          0x3c6fa
03C2E8: b9 a8    bsr          0x3b63c

==== TARGET ref pc=0x04B296 -> 0xFFFFB538 r3 0x04B216-0x04B396 ====
04B216: ff eb    fmov         fr14,@-r15
04B218: ff db    fmov         fr13,@-r15
04B21A: fd 8d    fldi0        fr13
04B21C: c7 3b    mova         0x4b30c,r0
04B21E: f5 dc    fmov         fr13,fr5
04B220: 4f 22    sts.l        pr,@-r15
04B222: 92 65    mov.w        0x4b2f0,r2
04B224: 93 65    mov.w        0x4b2f2,r3
04B226: fe 28    fmov         @r2,fr14
04B228: f4 38    fmov         @r3,fr4
04B22A: d1 37    mov.l        0x4b308,r1
04B22C: f6 08    fmov         @r0,fr6
04B22E: ff 18    fmov         @r1,fr15
04B230: d2 37    mov.l        0x4b310,r2
04B232: ff 42    fmul         fr4,fr15
04B234: 42 0b    jsr          @r2
04B236: f4 fc    fmov         fr15,fr4
04B238: 60 0c    extu.b       r0,r0
04B23A: 88 00    cmp/eq       #0,r0
04B23C: 8f 03    bf/s         0x4b246
04B23E: 00 09    nop          
04B240: 94 58    mov.w        0x4b2f4,r4
04B242: a0 0f    bra          0x4b264
04B244: 00 09    nop          
04B246: d3 33    mov.l        0x4b314,r3
04B248: f3 38    fmov         @r3,fr3
04B24A: f3 e2    fmul         fr14,fr3
04B24C: f3 f3    fdiv         fr15,fr3
04B24E: f3 3c    fmov         fr3,fr3
04B250: c7 31    mova         0x4b318,r0
04B252: f4 3c    fmov         fr3,fr4
04B254: d2 32    mov.l        0x4b320,r2
04B256: f6 dc    fmov         fr13,fr6
04B258: f2 08    fmov         @r0,fr2
04B25A: f4 22    fmul         fr2,fr4
04B25C: c7 2f    mova         0x4b31c,r0
04B25E: 42 0b    jsr          @r2
04B260: f5 08    fmov         @r0,fr5
04B262: 64 03    mov          r0,r4
04B264: d3 2f    mov.l        0x4b324,r3
04B266: 23 40    mov.b        r4,@r3
04B268: 4f 26    lds.l        @r15+,pr
04B26A: fd f9    fmov         @r15+,fr13
04B26C: fe f9    fmov         @r15+,fr14
04B26E: 00 0b    rts          
04B270: ff f9    fmov         @r15+,fr15
04B272: 4f 22    sts.l        pr,@-r15
04B274: d2 2c    mov.l        0x4b328,r2
04B276: f4 28    fmov         @r2,fr4
04B278: c7 2c    mova         0x4b32c,r0
04B27A: f6 08    fmov         @r0,fr6
04B27C: d3 28    mov.l        0x4b320,r3
04B27E: 43 0b    jsr          @r3
04B280: f5 9d    fldi1        fr5
04B282: 64 03    mov          r0,r4
04B284: d2 2a    mov.l        0x4b330,r2
04B286: 4f 26    lds.l        @r15+,pr
04B288: 00 0b    rts          
04B28A: 22 40    mov.b        r4,@r2
04B28C: 4f 22    sts.l        pr,@-r15
04B28E: f3 9d    fldi1        fr3
04B290: c7 21    mova         0x4b318,r0
04B292: f3 4d    fneg         fr3
04B294: d2 22    mov.l        0x4b320,r2
04B296: 93 2e    mov.w        0x4b2f6,r3
04B298: f2 08    fmov         @r0,fr2
04B29A: f4 38    fmov         @r3,fr4
04B29C: c7 25    mova         0x4b334,r0
04B29E: f4 30    fadd         fr3,fr4
04B2A0: f6 08    fmov         @r0,fr6
04B2A2: f4 22    fmul         fr2,fr4
04B2A4: c7 24    mova         0x4b338,r0
04B2A6: 42 0b    jsr          @r2
04B2A8: f5 08    fmov         @r0,fr5
04B2AA: 64 03    mov          r0,r4
04B2AC: d3 23    mov.l        0x4b33c,r3
04B2AE: 4f 26    lds.l        @r15+,pr
04B2B0: 00 0b    rts          
04B2B2: 23 40    mov.b        r4,@r3
04B2B4: 4f 22    sts.l        pr,@-r15
04B2B6: 92 1f    mov.w        0x4b2f8,r2
04B2B8: c7 17    mova         0x4b318,r0
04B2BA: f4 28    fmov         @r2,fr4
04B2BC: f3 08    fmov         @r0,fr3
04B2BE: f4 32    fmul         fr3,fr4
04B2C0: c7 1c    mova         0x4b334,r0
04B2C2: f6 08    fmov         @r0,fr6
04B2C4: c7 1c    mova         0x4b338,r0
04B2C6: d3 16    mov.l        0x4b320,r3
04B2C8: 43 0b    jsr          @r3
04B2CA: f5 08    fmov         @r0,fr5
04B2CC: d2 1c    mov.l        0x4b340,r2
04B2CE: 64 03    mov          r0,r4
04B2D0: 4f 26    lds.l        @r15+,pr
04B2D2: 00 0b    rts          
04B2D4: 22 40    mov.b        r4,@r2
04B2D6: f4 8d    fldi0        fr4
04B2D8: c7 16    mova         0x4b334,r0
04B2DA: 4f 22    sts.l        pr,@-r15
04B2DC: f6 08    fmov         @r0,fr6
04B2DE: c7 16    mova         0x4b338,r0
04B2E0: d3 0f    mov.l        0x4b320,r3
04B2E2: 43 0b    jsr          @r3
04B2E4: f5 08    fmov         @r0,fr5
04B2E6: 64 03    mov          r0,r4
04B2E8: d2 16    mov.l        0x4b344,r2
04B2EA: 4f 26    lds.l        @r15+,pr
04B2EC: 00 0b    rts          
04B2EE: 22 40    mov.b        r4,@r2
04B2F0: b0 c8    bsr          0x4b484
04B2F2: b0 8c    bsr          0x4b40e
04B2F4: 00 ff    mac.l        @r15+,@r0+
04B2F6: b5 38    bsr          0x4bd6a
04B2F8: b6 80    bsr          0x4bffc

==== TARGET ref pc=0x06490C -> 0xFFFFB538 r2 0x06488C-0x064A0C ====

==== TARGET ref pc=0x066FE4 -> 0xFFFFB538 r3 0x066F64-0x0670E4 ====
066F64: 00 09    nop          
066F66: 88 01    cmp/eq       #1,r0
066F68: 8d 17    bt/s         0x66f9a
066F6A: 00 09    nop          
066F6C: 88 02    cmp/eq       #2,r0
066F6E: 8d 14    bt/s         0x66f9a
066F70: 00 09    nop          
066F72: a0 14    bra          0x66f9e
066F74: 00 09    nop          
066F76: b4 d1    bsr          0x6791c
066F78: 00 09    nop          
066F7A: b0 13    bsr          0x66fa4
066F7C: 00 09    nop          
066F7E: b0 f7    bsr          0x67170
066F80: 00 09    nop          
066F82: b1 89    bsr          0x67298
066F84: 00 09    nop          
066F86: b1 a1    bsr          0x672cc
066F88: 00 09    nop          
066F8A: b2 15    bsr          0x673b8
066F8C: 00 09    nop          
066F8E: b2 f7    bsr          0x67580
066F90: 00 09    nop          
066F92: b3 89    bsr          0x676a8
066F94: 00 09    nop          
066F96: a3 a1    bra          0x676dc
066F98: 4f 26    lds.l        @r15+,pr
066F9A: a4 1b    bra          0x677d4
066F9C: 4f 26    lds.l        @r15+,pr
066F9E: 4f 26    lds.l        @r15+,pr
066FA0: 00 0b    rts          
066FA2: 00 09    nop          
066FA4: 2f e6    mov.l        r14,@-r15
066FA6: 2f d6    mov.l        r13,@-r15
066FA8: ff fb    fmov         fr15,@-r15
066FAA: ff eb    fmov         fr14,@-r15
066FAC: ff db    fmov         fr13,@-r15
066FAE: ff cb    fmov         fr12,@-r15
066FB0: d3 25    mov.l        0x67048,r3
066FB2: 4f 22    sts.l        pr,@-r15
066FB4: 7f e0    add          #-32,r15
066FB6: 43 0b    jsr          @r3
066FB8: 00 09    nop          
066FBA: d3 24    mov.l        0x6704c,r3
066FBC: 43 0b    jsr          @r3
066FBE: 2f 00    mov.b        r0,@r15
066FC0: 80 f4    mov.b        r0,@(4,r15)
066FC2: e0 10    mov          #16,r0
066FC4: d2 22    mov.l        0x67050,r2
066FC6: 91 34    mov.w        0x67032,r1
066FC8: 63 10    mov.b        @r1,r3
066FCA: 42 0b    jsr          @r2
066FCC: 0f 34    mov.b        r3,@(r0,r15)
066FCE: 62 f3    mov          r15,r2
066FD0: 93 30    mov.w        0x67034,r3
066FD2: 72 1c    add          #28,r2
066FD4: 91 30    mov.w        0x67038,r1
066FD6: 22 00    mov.b        r0,@r2
066FD8: fd 38    fmov         @r3,fr13
066FDA: e0 18    mov          #24,r0
066FDC: 92 2b    mov.w        0x67036,r2
066FDE: fc 28    fmov         @r2,fr12
066FE0: f3 18    fmov         @r1,fr3
066FE2: ff 37    fmov         fr3,@(r0,r15)
066FE4: 93 29    mov.w        0x6703a,r3
066FE6: e0 0c    mov          #12,r0
066FE8: d1 1a    mov.l        0x67054,r1
066FEA: ff 38    fmov         @r3,fr15
066FEC: 92 26    mov.w        0x6703c,r2
066FEE: f3 28    fmov         @r2,fr3
066FF0: ff 37    fmov         fr3,@(r0,r15)
066FF2: d3 19    mov.l        0x67058,r3
066FF4: 43 0b    jsr          @r3
066FF6: fe 18    fmov         @r1,fr14
066FF8: d3 18    mov.l        0x6705c,r3
066FFA: 62 f3    mov          r15,r2
066FFC: 72 14    add          #20,r2
066FFE: 22 00    mov.b        r0,@r2
067000: 43 0b    jsr          @r3
067002: e4 0d    mov          #13,r4
067004: 80 f8    mov.b        r0,@(8,r15)
067006: d4 16    mov.l        0x67060,r4
067008: d3 16    mov.l        0x67064,r3
06700A: 43 0b    jsr          @r3
06700C: f4 ec    fmov         fr14,fr4
06700E: f4 0c    fmov         fr0,fr4
067010: d2 15    mov.l        0x67068,r2
067012: d3 16    mov.l        0x6706c,r3
067014: 43 0b    jsr          @r3
067016: f5 28    fmov         @r2,fr5
067018: 9d 11    mov.w        0x6703e,r13
06701A: 9e 11    mov.w        0x67040,r14
06701C: 60 f0    mov.b        @r15,r0
06701E: 60 0c    extu.b       r0,r0
067020: 88 01    cmp/eq       #1,r0
067022: 8f 25    bf/s         0x67070
067024: f4 0c    fmov         fr0,fr4
067026: e2 00    mov          #0,r2
067028: 60 e0    mov.b        @r14,r0
06702A: c9 7f    and          #127,r0
06702C: 2e 00    mov.b        r0,@r14
06702E: a0 81    bra          0x67134
067030: 2d 21    mov.w        r2,@r13
067032: b5 8d    bsr          0x67b50
067034: b6 c0    bsr          0x67db8
067036: b0 c8    bsr          0x671ca
067038: b0 90    bsr          0x6715c
06703A: b5 38    bsr          0x67aae
06703C: b5 94    bsr          0x67b68
06703E: c5 80    mov.w        @(256,gbr),r0
067040: c5 88    mov.w        @(272,gbr),r0

==== TARGET ref pc=0x0673F8 -> 0xFFFFB538 r3 0x067378-0x0674F8 ====
067378: fe fa    fmov         fr15,@r14
06737A: 4f 26    lds.l        @r15+,pr
06737C: fe f9    fmov         @r15+,fr14
06737E: ff f9    fmov         @r15+,fr15
067380: 6d f6    mov.l        @r15+,r13
067382: 00 0b    rts          
067384: 6e f6    mov.l        @r15+,r14
067386: c5 88    mov.w        @(272,gbr),r0
067388: c5 86    mov.w        @(268,gbr),r0
06738A: c5 74    mov.w        @(232,gbr),r0
06738C: 81 78    mov.w        r0,@(16,r7)
06738E: c5 80    mov.w        @(256,gbr),r0
067390: 00 05    mov.w        r0,@(r0,r0)
067392: 84 e8    mov.b        @(8,r14),r0
067394: 3b a3    cmp/ge       r10,r11
067396: d7 0a    mov.l        0x673c0,r7
067398: 00 05    mov.w        r0,@(r0,r0)
06739A: 85 e0    mov.w        @(0,r14),r0
06739C: 00 04    mov.b        r0,@(r0,r0)
06739E: d2 66    mov.l        0x67538,r2

==== closed-loop/O2 cluster 0x01F700-0x01FB20 ====

==== raw literal pool 0x1F820-0x1F880 ====
01F820: a0 27 fa fa b0 90 b5 00 b5 1c b5 04 b5 08 b4 fc
01F830: b3 04 b5 0c 00 00 20 9c 00 05 47 14 ff ff b5 24
01F840: 00 05 47 3c 00 01 81 86 ff ff b5 35 00 05 44 28
01F850: 00 05 47 28 ff ff b5 30 00 05 44 00 00 05 89 bc
01F860: 00 05 89 c0 00 05 44 14 00 01 87 da d1 38 f3 18
01F870: fa 3a e9 00 db 38 f5 fc d3 38 c7 36 9c 62 fe 08
